datetime,zenith_angle,azimuth_angle,clearsky_ghi,clearsky_dni,clearsky_dhi
2018-12-08 20:15:00,122.14289865258284,248.70218081259048,0.0,0.0,0.0
2018-12-08 20:30:00,125.58934449916738,248.37538835547517,0.0,0.0,0.0
2018-12-08 20:45:00,129.02631035427322,247.9071456997891,0.0,0.0,0.0
2018-12-08 21:00:00,132.44987575123474,247.27349147146768,0.0,0.0,0.0
2018-12-08 21:15:00,135.85515452069248,246.44267246376373,0.0,0.0,0.0
2018-12-08 21:30:00,139.2358813304808,245.3722978996008,0.0,0.0,0.0
2018-12-08 21:45:00,142.58379400915481,244.00519155100775,0.0,0.0,0.0
2018-12-08 22:00:00,145.88769092709484,242.26328824051117,0.0,0.0,0.0
2018-12-08 22:15:00,149.1319598133253,240.03861819359685,0.0,0.0,0.0
2018-12-08 22:30:00,152.29422995407526,237.1801185016082,0.0,0.0,0.0
2018-12-08 22:45:00,155.3415782541066,233.47510770926604,0.0,0.0,0.0
2018-12-08 23:00:00,158.2244166277415,228.626290373083,0.0,0.0,0.0
2018-12-08 23:15:00,160.86703666955793,222.23394478716403,0.0,0.0,0.0
2018-12-08 23:30:00,163.15491927568985,213.82027253100995,0.0,0.0,0.0
2018-12-08 23:45:00,164.92477336977026,202.99072938696293,0.0,0.0,0.0
2018-12-09 00:00:00,165.97838641317145,189.84943627952558,0.0,0.0,0.0
2018-12-09 00:15:00,166.15095961126337,175.47837467590716,0.0,0.0,0.0
2018-12-09 00:30:00,165.41115596088412,161.69614762314006,0.0,0.0,0.0
2018-12-09 00:45:00,163.88436750654557,149.94960539079614,0.0,0.0,0.0
2018-12-09 01:00:00,161.76767505954052,140.66860189558082,0.0,0.0,0.0
2018-12-09 01:15:00,159.2413429809177,133.5814885683522,0.0,0.0,0.0
2018-12-09 01:30:00,156.43747960483168,128.21083032840966,0.0,0.0,0.0
2018-12-09 01:45:00,153.4446605563323,124.12050759333675,0.0,0.0,0.0
2018-12-09 02:00:00,150.3208866030605,120.97620422434795,0.0,0.0,0.0
2018-12-09 02:15:00,147.10441035293937,118.53654032304291,0.0,0.0,0.0
2018-12-09 02:30:00,143.8209855252133,116.62999472807451,0.0,0.0,0.0
2018-12-09 02:45:00,140.4884043537145,115.13437380579933,0.0,0.0,0.0
2018-12-09 03:00:00,137.11930163137637,113.96173467116171,0.0,0.0,0.0
2018-12-09 03:15:00,133.72290264782418,113.04797615877686,0.0,0.0,0.0
2018-12-09 03:30:00,130.3061317490642,112.34578127030812,0.0,0.0,0.0
2018-12-09 03:45:00,126.87433318961192,111.81983270485443,0.0,0.0,0.0
2018-12-09 04:00:00,123.43175081962043,111.44354325900133,0.0,0.0,0.0
2018-12-09 04:15:00,119.981854066589,111.19679668855917,0.0,0.0,0.0
2018-12-09 04:30:00,116.52756734650978,111.06436907554365,0.0,0.0,0.0
2018-12-09 04:45:00,113.0714354987693,111.0348142158062,0.0,0.0,0.0
2018-12-09 05:00:00,109.61574558528605,111.09967084394862,0.0,0.0,0.0
2018-12-09 05:15:00,106.1626220901447,111.25289733827873,0.0,0.0,0.0
2018-12-09 05:30:00,102.71410376162824,111.49047049580258,0.0,0.0,0.0
2018-12-09 05:45:00,99.27220746601056,111.81010588668266,0.0,0.0,0.0
2018-12-09 06:00:00,95.83898677941662,112.21107086236486,0.0,0.0,0.0
2018-12-09 06:15:00,92.41658778214739,112.69407088599212,0.0,0.0,0.0
2018-12-09 06:30:00,88.64750367674937,113.26119677595949,0.7631168647930326,2.3290794622326803,0.7081428528001265
2018-12-09 06:45:00,85.43776170430137,113.91592468434794,17.49198990465063,61.76981536396831,12.578697485851848
2018-12-09 07:00:00,82.12647118813241,114.66316458475353,57.223291923855925,185.01351485061682,31.87886282460206
2018-12-09 07:15:00,78.80360370623913,115.50935600076804,109.3563750731601,308.365843160276,49.48016147379914
2018-12-09 07:30:00,75.49288959230927,116.46261084452442,167.03777580126658,411.6030411347094,63.93115255587094
2018-12-09 07:45:00,72.20509364079658,117.53290526903783,226.8847516397827,494.54410902648647,75.74680073002179
2018-12-09 08:00:00,68.94776188589921,118.73232328264811,287.08436578422845,560.9711090960393,85.5729011897538
2018-12-09 08:15:00,65.72783772450502,120.07535287605617,346.5394030982383,614.584123064172,93.9013883954714
2018-12-09 08:30:00,62.552663568213596,121.57923353799475,404.50748027537463,658.2979407741287,101.07615659098104
2018-12-09 08:45:00,59.430533611010674,123.26434792717777,460.43882067099287,694.2909498585128,107.33449389782811
2018-12-09 09:00:00,56.37112597517061,125.15463606547661,513.8978299907691,724.1756084985417,112.84124772057987
2018-12-09 09:15:00,53.38592644872523,127.27798907954622,564.5226954851418,749.151320644089,117.71232690961102
2018-12-09 09:30:00,50.48868935881993,129.66654137136885,612.0034840755429,770.1190309290064,122.03024278988846
2018-12-09 09:45:00,47.69595546766829,132.3567150985417,656.0697553580086,787.7628507671169,125.8543706592834
2018-12-09 10:00:00,45.02761940367565,135.3887780641611,696.4833563657321,802.6074803980682,129.22780745465855
2018-12-09 10:15:00,42.50750724210778,138.8055464635902,733.0341667361619,815.0586768725265,132.18203021497175
2018-12-09 10:30:00,40.1638772347102,142.6497092478578,765.5375429528574,825.431967650712,134.74011147292322
2018-12-09 10:45:00,38.029676550565846,146.95914296033067,793.8327967565376,833.9732026101138,136.91897375407598
2018-12-09 11:00:00,36.14228862302332,151.7596638097245,817.7823143244268,840.8733746343069,138.7309908870351
2018-12-09 11:15:00,34.542417492046404,157.0551777052424,837.2710461599443,846.279343570142,140.18513310864967
2018-12-09 11:30:00,33.27174585878266,162.81642951216145,852.2062335274284,850.3015833180857,141.2877879287454
2018-12-09 11:45:00,32.36920311896068,168.9714703298224,862.517278853931,853.0197085086877,142.0433432589973
2018-12-09 12:00:00,31.86617697969826,175.4026613315757,868.1556832051076,854.4862864843573,142.45458849630938
2018-12-09 12:15:00,31.78169118629343,181.9546898883376,869.0950251942797,854.7292744636414,142.52297107799552
2018-12-09 12:30:00,32.11905221142961,188.4542299728099,865.3309566987552,853.7532893271643,142.24873033824622
2018-12-09 12:45:00,32.86523266795943,194.7358917511186,856.8812000601472,851.5398152605678,141.63091929182133
